Leerling,Score,,,,
"Als ik een schooltaak niet begrijp, dan ga ik net zo lang door totdat ik het begrijp (MES)",4,,,,
"Als ik iets niet begrijp, dan probeer ik er eerst zelf achter te komen voordat ik om hulp vraag (SSEM)",4,,,,
Als opdrachten moeilijk dan probeer ik het toch tot een goed einde te laten verlopen (SSEM),4,,,,
"Zelfs al vind ik een opdracht niet leuk, dan doe ik mijn best (SSEM)",4,,,,
Ik wil mezelf verbeteren in de taken die ik doe (SEI),4,,,,
Ik probeer de schooltaken op een juiste manier uit te voeren (SEI),4,,,,
"Als ik klaar ben met mijn taken, dan check of eerst zelf of ik de taken goed heb afgerond (SEI)",4,,,,
Ik let op in de les (SESQ),4,,,,
Ik doe mijn best in school (SSEM),4,,,,
Ik doe mijn best om te begrijpen waar ik mee bezig ben (SSEM),3,,,,
Ik ben in de klas nuttig bezig met schooltaken (SSEM),3,,,,
Op school zijn mijn gedachten bij schoolwerk (SSEM),3,,,,
Ik weet welke taken ik wanneer moet doen (SSEM),3,,,,
Ik begin optijd met taken (SSEM),3,,,,
Ik heb mijn huiswerk optijd af (zelf),3,,,,
Ik heb de taken optijd af (zelf),5,,,,
Ik zie school als nuttig (SSEM),5,,,,
Ik heb plezier in school (SSEM),5,,,,
Ik vind het belangrijk om te laten zien wat ik kan (SESQ),5,,,,
De dingen die ik leer op school vind ik interessant (SESQ),5,,,,
Ik vind het leuk om nieuwe dingen te leren (SESQ),5,,,,
Ik vind het behalen van goede cijfers belangrijk (SSEM),5,,,,
Het middelbare school niveau waar ik straks heen ga is belangrijk (SEI),5,,,,
